,X,Y,Z,val
5491,9.191919191919192,4.545454545454545,8.181818181818182,0.0
5492,9.292929292929292,4.545454545454545,8.181818181818182,0.0
5493,9.393939393939394,4.545454545454545,8.181818181818182,0.0
5494,9.494949494949495,4.545454545454545,8.181818181818182,0.0
5495,9.595959595959595,4.545454545454545,8.181818181818182,0.0
5496,9.696969696969697,4.545454545454545,8.181818181818182,0.0
5497,9.797979797979798,4.545454545454545,8.181818181818182,0.0
5498,9.8989898989899,4.545454545454545,8.181818181818182,0.0
5499,10.0,4.545454545454545,8.181818181818182,0.0
5500,0.0,4.444444444444445,5.05050505050505,0.0
5501,0.10101010101010101,4.444444444444445,5.05050505050505,0.0
5502,0.20202020202020202,4.444444444444445,5.05050505050505,0.0
5503,0.30303030303030304,4.444444444444445,5.05050505050505,0.0
5504,0.40404040404040403,4.444444444444445,5.05050505050505,0.0
5505,0.5050505050505051,4.444444444444445,5.05050505050505,0.0
5506,0.6060606060606061,4.444444444444445,5.05050505050505,0.0
5507,0.7070707070707071,4.444444444444445,5.05050505050505,0.0
5508,0.8080808080808081,4.444444444444445,5.05050505050505,0.0
5509,0.9090909090909091,4.444444444444445,5.05050505050505,0.0
5510,1.0101010101010102,4.444444444444445,5.05050505050505,0.0
5511,1.1111111111111112,4.444444444444445,5.05050505050505,0.0
5512,1.2121212121212122,4.444444444444445,5.05050505050505,0.0
5513,1.3131313131313131,4.444444444444445,5.05050505050505,0.0
5514,1.4141414141414141,4.444444444444445,5.05050505050505,0.0
5515,1.5151515151515151,4.444444444444445,5.05050505050505,0.0
5516,1.6161616161616161,4.444444444444445,5.05050505050505,0.0
5517,1.7171717171717171,4.444444444444445,5.05050505050505,0.0
5518,1.8181818181818181,4.444444444444445,5.05050505050505,0.0
5519,1.9191919191919191,4.444444444444445,5.05050505050505,0.0
5520,2.0202020202020203,4.444444444444445,5.05050505050505,0.0
5521,2.121212121212121,4.444444444444445,5.05050505050505,0.0
5522,2.2222222222222223,4.444444444444445,5.05050505050505,0.0
5523,2.323232323232323,4.444444444444445,5.05050505050505,0.0
5524,2.4242424242424243,4.444444444444445,5.05050505050505,0.0
5525,2.525252525252525,4.444444444444445,5.05050505050505,0.0
5526,2.6262626262626263,4.444444444444445,5.05050505050505,0.0
5527,2.727272727272727,4.444444444444445,5.05050505050505,0.0
5528,2.8282828282828283,4.444444444444445,5.151515151515151,0.0
5529,2.929292929292929,4.444444444444445,5.151515151515151,0.0
5530,3.0303030303030303,4.444444444444445,5.151515151515151,0.0
5531,3.131313131313131,4.444444444444445,5.151515151515151,0.0
5532,3.2323232323232323,4.444444444444445,5.252525252525253,0.0
5533,3.3333333333333335,4.444444444444445,5.252525252525253,0.0
5534,3.4343434343434343,4.444444444444445,5.353535353535354,0.0
5535,3.5353535353535355,4.444444444444445,5.353535353535354,0.0
5536,3.6363636363636362,4.444444444444445,5.454545454545454,0.0
5537,3.7373737373737375,4.444444444444445,5.555555555555555,0.0
5538,3.8383838383838382,4.444444444444445,5.555555555555555,0.0
5539,3.9393939393939394,4.444444444444445,5.656565656565657,0.0
5540,4.040404040404041,4.444444444444445,5.757575757575758,0.0
5541,4.141414141414141,4.444444444444445,5.858585858585858,0.0
5542,4.242424242424242,4.444444444444445,5.959595959595959,0.0
5543,4.343434343434343,4.444444444444445,6.0606060606060606,0.0
5544,4.444444444444445,4.444444444444445,6.161616161616162,0.0
5545,4.545454545454545,4.444444444444445,6.262626262626262,0.0
5546,4.646464646464646,4.444444444444445,6.363636363636363,0.0
5547,4.747474747474747,4.444444444444445,6.4646464646464645,0.0
5548,4.848484848484849,4.444444444444445,6.565656565656566,0.0
5549,4.94949494949495,4.444444444444445,6.565656565656566,0.0
5550,5.05050505050505,4.444444444444445,6.666666666666667,0.0
5551,5.151515151515151,4.444444444444445,6.767676767676767,0.0
5552,5.252525252525253,4.444444444444445,6.8686868686868685,0.0
5553,5.353535353535354,4.444444444444445,6.96969696969697,0.0
5554,5.454545454545454,4.444444444444445,7.070707070707071,0.0
5555,5.555555555555555,4.444444444444445,7.171717171717171,0.0
5556,5.656565656565657,4.444444444444445,7.2727272727272725,0.0
5557,5.757575757575758,4.444444444444445,7.373737373737374,0.0
5558,5.858585858585858,4.444444444444445,7.474747474747475,0.0
5559,5.959595959595959,4.444444444444445,7.474747474747475,0.0
5560,6.0606060606060606,4.444444444444445,7.575757575757575,0.0
5561,6.161616161616162,4.444444444444445,7.6767676767676765,0.0
5562,6.262626262626262,4.444444444444445,7.777777777777778,0.0
5563,6.363636363636363,4.444444444444445,7.777777777777778,0.0
5564,6.4646464646464645,4.444444444444445,7.878787878787879,0.0
5565,6.565656565656566,4.444444444444445,7.878787878787879,0.0
5566,6.666666666666667,4.444444444444445,7.979797979797979,0.0
5567,6.767676767676767,4.444444444444445,8.080808080808081,0.0
5568,6.8686868686868685,4.444444444444445,8.080808080808081,0.0
5569,6.96969696969697,4.444444444444445,8.080808080808081,0.0
5570,7.070707070707071,4.444444444444445,8.080808080808081,0.0
5571,7.171717171717171,4.444444444444445,8.181818181818182,0.0
5572,7.2727272727272725,4.444444444444445,8.181818181818182,0.0
5573,7.373737373737374,4.444444444444445,8.181818181818182,0.0
5574,7.474747474747475,4.444444444444445,8.181818181818182,0.0
5575,7.575757575757575,4.444444444444445,8.181818181818182,0.0
5576,7.6767676767676765,4.444444444444445,8.181818181818182,0.0
5577,7.777777777777778,4.444444444444445,8.181818181818182,0.0
5578,7.878787878787879,4.444444444444445,8.181818181818182,0.0
5579,7.979797979797979,4.444444444444445,8.181818181818182,0.0
5580,8.080808080808081,4.444444444444445,8.181818181818182,0.0
5581,8.181818181818182,4.444444444444445,8.181818181818182,0.0
5582,8.282828282828282,4.444444444444445,8.181818181818182,0.0
5583,8.383838383838384,4.444444444444445,8.181818181818182,0.0
5584,8.484848484848484,4.444444444444445,8.181818181818182,0.0
5585,8.585858585858587,4.444444444444445,8.181818181818182,0.0
5586,8.686868686868687,4.444444444444445,8.181818181818182,0.0
5587,8.787878787878787,4.444444444444445,8.181818181818182,0.0
5588,8.88888888888889,4.444444444444445,8.181818181818182,0.0
5589,8.98989898989899,4.444444444444445,8.181818181818182,0.0
5590,9.09090909090909,4.444444444444445,8.181818181818182,0.0
5591,9.191919191919192,4.444444444444445,8.181818181818182,0.0
5592,9.292929292929292,4.444444444444445,8.181818181818182,0.0
5593,9.393939393939394,4.444444444444445,8.181818181818182,0.0
5594,9.494949494949495,4.444444444444445,8.181818181818182,0.0
5595,9.595959595959595,4.444444444444445,8.181818181818182,0.0
5596,9.696969696969697,4.444444444444445,8.181818181818182,0.0
5597,9.797979797979798,4.444444444444445,8.181818181818182,0.0
5598,9.8989898989899,4.444444444444445,8.181818181818182,0.0
5599,10.0,4.444444444444445,8.181818181818182,0.0
5600,0.0,4.343434343434343,5.05050505050505,0.0
5601,0.10101010101010101,4.343434343434343,5.05050505050505,0.0
5602,0.20202020202020202,4.343434343434343,5.05050505050505,0.0
5603,0.30303030303030304,4.343434343434343,5.05050505050505,0.0
5604,0.40404040404040403,4.343434343434343,5.05050505050505,0.0
5605,0.5050505050505051,4.343434343434343,5.05050505050505,0.0
5606,0.6060606060606061,4.343434343434343,5.05050505050505,0.0
5607,0.7070707070707071,4.343434343434343,5.05050505050505,0.0
5608,0.8080808080808081,4.343434343434343,5.05050505050505,0.0
5609,0.9090909090909091,4.343434343434343,5.05050505050505,0.0
5610,1.0101010101010102,4.343434343434343,5.05050505050505,0.0
5611,1.1111111111111112,4.343434343434343,5.05050505050505,0.0
5612,1.2121212121212122,4.343434343434343,5.05050505050505,0.0
5613,1.3131313131313131,4.343434343434343,5.05050505050505,0.0
5614,1.4141414141414141,4.343434343434343,5.05050505050505,0.0
5615,1.5151515151515151,4.343434343434343,5.05050505050505,0.0
5616,1.6161616161616161,4.343434343434343,5.05050505050505,0.0
5617,1.7171717171717171,4.343434343434343,5.05050505050505,0.0
5618,1.8181818181818181,4.343434343434343,5.05050505050505,0.0
5619,1.9191919191919191,4.343434343434343,5.05050505050505,0.0
5620,2.0202020202020203,4.343434343434343,5.05050505050505,0.0
5621,2.121212121212121,4.343434343434343,5.05050505050505,0.0
5622,2.2222222222222223,4.343434343434343,5.05050505050505,0.0
5623,2.323232323232323,4.343434343434343,5.05050505050505,0.0
5624,2.4242424242424243,4.343434343434343,5.05050505050505,0.0
5625,2.525252525252525,4.343434343434343,5.05050505050505,0.0
5626,2.6262626262626263,4.343434343434343,5.05050505050505,0.0
5627,2.727272727272727,4.343434343434343,5.05050505050505,0.0
5628,2.8282828282828283,4.343434343434343,5.151515151515151,0.0
5629,2.929292929292929,4.343434343434343,5.151515151515151,0.0
5630,3.0303030303030303,4.343434343434343,5.151515151515151,0.0
5631,3.131313131313131,4.343434343434343,5.151515151515151,0.0
5632,3.2323232323232323,4.343434343434343,5.252525252525253,0.0
5633,3.3333333333333335,4.343434343434343,5.252525252525253,0.0
5634,3.4343434343434343,4.343434343434343,5.353535353535354,0.0
5635,3.5353535353535355,4.343434343434343,5.353535353535354,0.0
5636,3.6363636363636362,4.343434343434343,5.454545454545454,0.0
5637,3.7373737373737375,4.343434343434343,5.555555555555555,0.0
5638,3.8383838383838382,4.343434343434343,5.555555555555555,0.0
5639,3.9393939393939394,4.343434343434343,5.656565656565657,0.0
5640,4.040404040404041,4.343434343434343,5.757575757575758,0.0
5641,4.141414141414141,4.343434343434343,5.858585858585858,0.0
5642,4.242424242424242,4.343434343434343,5.959595959595959,0.0
5643,4.343434343434343,4.343434343434343,6.0606060606060606,0.0
5644,4.444444444444445,4.343434343434343,6.161616161616162,0.0
5645,4.545454545454545,4.343434343434343,6.262626262626262,0.0
5646,4.646464646464646,4.343434343434343,6.363636363636363,0.0
5647,4.747474747474747,4.343434343434343,6.4646464646464645,0.0
5648,4.848484848484849,4.343434343434343,6.4646464646464645,0.0
5649,4.94949494949495,4.343434343434343,6.565656565656566,0.0
5650,5.05050505050505,4.343434343434343,6.666666666666667,0.0
5651,5.151515151515151,4.343434343434343,6.767676767676767,0.0
5652,5.252525252525253,4.343434343434343,6.8686868686868685,0.0
5653,5.353535353535354,4.343434343434343,6.96969696969697,0.0
5654,5.454545454545454,4.343434343434343,7.070707070707071,0.0
5655,5.555555555555555,4.343434343434343,7.171717171717171,0.0
5656,5.656565656565657,4.343434343434343,7.2727272727272725,0.0
5657,5.757575757575758,4.343434343434343,7.373737373737374,0.0
5658,5.858585858585858,4.343434343434343,7.474747474747475,0.0
5659,5.959595959595959,4.343434343434343,7.474747474747475,0.0
5660,6.0606060606060606,4.343434343434343,7.575757575757575,0.0
5661,6.161616161616162,4.343434343434343,7.6767676767676765,0.0
5662,6.262626262626262,4.343434343434343,7.777777777777778,0.0
5663,6.363636363636363,4.343434343434343,7.777777777777778,0.0
5664,6.4646464646464645,4.343434343434343,7.878787878787879,0.0
5665,6.565656565656566,4.343434343434343,7.979797979797979,0.0
5666,6.666666666666667,4.343434343434343,7.979797979797979,0.0
5667,6.767676767676767,4.343434343434343,8.080808080808081,0.0
5668,6.8686868686868685,4.343434343434343,8.080808080808081,0.0
5669,6.96969696969697,4.343434343434343,8.080808080808081,0.0
5670,7.070707070707071,4.343434343434343,8.080808080808081,0.0
5671,7.171717171717171,4.343434343434343,8.181818181818182,0.0
5672,7.2727272727272725,4.343434343434343,8.181818181818182,0.0
5673,7.373737373737374,4.343434343434343,8.181818181818182,0.0
5674,7.474747474747475,4.343434343434343,8.181818181818182,0.0
5675,7.575757575757575,4.343434343434343,8.181818181818182,0.0
5676,7.6767676767676765,4.343434343434343,8.181818181818182,0.0
5677,7.777777777777778,4.343434343434343,8.181818181818182,0.0
5678,7.878787878787879,4.343434343434343,8.181818181818182,0.0
5679,7.979797979797979,4.343434343434343,8.181818181818182,0.0
5680,8.080808080808081,4.343434343434343,8.181818181818182,0.0
5681,8.181818181818182,4.343434343434343,8.181818181818182,0.0
5682,8.282828282828282,4.343434343434343,8.181818181818182,0.0
5683,8.383838383838384,4.343434343434343,8.181818181818182,0.0
5684,8.484848484848484,4.343434343434343,8.181818181818182,0.0
5685,8.585858585858587,4.343434343434343,8.181818181818182,0.0
5686,8.686868686868687,4.343434343434343,8.181818181818182,0.0
5687,8.787878787878787,4.343434343434343,8.181818181818182,0.0
5688,8.88888888888889,4.343434343434343,8.181818181818182,0.0
5689,8.98989898989899,4.343434343434343,8.181818181818182,0.0
5690,9.09090909090909,4.343434343434343,8.181818181818182,0.0
5691,9.191919191919192,4.343434343434343,8.181818181818182,0.0
5692,9.292929292929292,4.343434343434343,8.181818181818182,0.0
5693,9.393939393939394,4.343434343434343,8.181818181818182,0.0
5694,9.494949494949495,4.343434343434343,8.181818181818182,0.0
5695,9.595959595959595,4.343434343434343,8.181818181818182,0.0
5696,9.696969696969697,4.343434343434343,8.181818181818182,0.0
5697,9.797979797979798,4.343434343434343,8.181818181818182,0.0
5698,9.8989898989899,4.343434343434343,8.181818181818182,0.0
5699,10.0,4.343434343434343,8.181818181818182,0.0
5700,0.0,4.242424242424242,5.05050505050505,0.0
5701,0.10101010101010101,4.242424242424242,5.05050505050505,0.0
5702,0.20202020202020202,4.242424242424242,5.05050505050505,0.0
5703,0.30303030303030304,4.242424242424242,5.05050505050505,0.0
5704,0.40404040404040403,4.242424242424242,5.05050505050505,0.0
5705,0.5050505050505051,4.242424242424242,5.05050505050505,0.0
5706,0.6060606060606061,4.242424242424242,5.05050505050505,0.0
5707,0.7070707070707071,4.242424242424242,5.05050505050505,0.0
5708,0.8080808080808081,4.242424242424242,5.05050505050505,0.0
5709,0.9090909090909091,4.242424242424242,5.05050505050505,0.0
5710,1.0101010101010102,4.242424242424242,5.05050505050505,0.0
5711,1.1111111111111112,4.242424242424242,5.05050505050505,0.0
5712,1.2121212121212122,4.242424242424242,5.05050505050505,0.0
5713,1.3131313131313131,4.242424242424242,5.05050505050505,0.0
5714,1.4141414141414141,4.242424242424242,5.05050505050505,0.0
5715,1.5151515151515151,4.242424242424242,5.05050505050505,0.0
5716,1.6161616161616161,4.242424242424242,5.05050505050505,0.0
5717,1.7171717171717171,4.242424242424242,5.05050505050505,0.0
5718,1.8181818181818181,4.242424242424242,5.05050505050505,0.0
5719,1.9191919191919191,4.242424242424242,5.05050505050505,0.0
5720,2.0202020202020203,4.242424242424242,5.05050505050505,0.0
5721,2.121212121212121,4.242424242424242,5.05050505050505,0.0
5722,2.2222222222222223,4.242424242424242,5.05050505050505,0.0
5723,2.323232323232323,4.242424242424242,5.05050505050505,0.0
5724,2.4242424242424243,4.242424242424242,5.05050505050505,0.0
5725,2.525252525252525,4.242424242424242,5.05050505050505,0.0
5726,2.6262626262626263,4.242424242424242,5.05050505050505,0.0
5727,2.727272727272727,4.242424242424242,5.05050505050505,0.0
5728,2.8282828282828283,4.242424242424242,5.151515151515151,0.0
5729,2.929292929292929,4.242424242424242,5.151515151515151,0.0
5730,3.0303030303030303,4.242424242424242,5.151515151515151,0.0
5731,3.131313131313131,4.242424242424242,5.151515151515151,0.0
5732,3.2323232323232323,4.242424242424242,5.252525252525253,0.0
5733,3.3333333333333335,4.242424242424242,5.252525252525253,0.0
5734,3.4343434343434343,4.242424242424242,5.353535353535354,0.0
5735,3.5353535353535355,4.242424242424242,5.353535353535354,0.0
5736,3.6363636363636362,4.242424242424242,5.454545454545454,0.0
5737,3.7373737373737375,4.242424242424242,5.555555555555555,0.0
5738,3.8383838383838382,4.242424242424242,5.555555555555555,0.0
5739,3.9393939393939394,4.242424242424242,5.656565656565657,0.0
5740,4.040404040404041,4.242424242424242,5.757575757575758,0.0
5741,4.141414141414141,4.242424242424242,5.858585858585858,0.0
5742,4.242424242424242,4.242424242424242,5.959595959595959,0.0
5743,4.343434343434343,4.242424242424242,6.0606060606060606,0.0
5744,4.444444444444445,4.242424242424242,6.161616161616162,0.0
5745,4.545454545454545,4.242424242424242,6.262626262626262,0.0
5746,4.646464646464646,4.242424242424242,6.363636363636363,0.0
5747,4.747474747474747,4.242424242424242,6.4646464646464645,0.0
5748,4.848484848484849,4.242424242424242,6.4646464646464645,0.0
5749,4.94949494949495,4.242424242424242,6.565656565656566,0.0
5750,5.05050505050505,4.242424242424242,6.666666666666667,0.0
5751,5.151515151515151,4.242424242424242,6.767676767676767,0.0
5752,5.252525252525253,4.242424242424242,6.8686868686868685,0.0
5753,5.353535353535354,4.242424242424242,6.96969696969697,0.0
5754,5.454545454545454,4.242424242424242,7.070707070707071,0.0
5755,5.555555555555555,4.242424242424242,7.171717171717171,0.0
5756,5.656565656565657,4.242424242424242,7.2727272727272725,0.0
5757,5.757575757575758,4.242424242424242,7.373737373737374,0.0
5758,5.858585858585858,4.242424242424242,7.474747474747475,0.0
5759,5.959595959595959,4.242424242424242,7.474747474747475,0.0
5760,6.0606060606060606,4.242424242424242,7.575757575757575,0.0
5761,6.161616161616162,4.242424242424242,7.6767676767676765,0.0
5762,6.262626262626262,4.242424242424242,7.777777777777778,0.0
5763,6.363636363636363,4.242424242424242,7.777777777777778,0.0
5764,6.4646464646464645,4.242424242424242,7.878787878787879,0.0
5765,6.565656565656566,4.242424242424242,7.979797979797979,0.0
5766,6.666666666666667,4.242424242424242,7.979797979797979,0.0
5767,6.767676767676767,4.242424242424242,8.080808080808081,0.0
5768,6.8686868686868685,4.242424242424242,8.080808080808081,0.0
5769,6.96969696969697,4.242424242424242,8.080808080808081,0.0
5770,7.070707070707071,4.242424242424242,8.080808080808081,0.0
5771,7.171717171717171,4.242424242424242,8.181818181818182,0.0
5772,7.2727272727272725,4.242424242424242,8.181818181818182,0.0
5773,7.373737373737374,4.242424242424242,8.181818181818182,0.0
5774,7.474747474747475,4.242424242424242,8.181818181818182,0.0
5775,7.575757575757575,4.242424242424242,8.181818181818182,0.0
5776,7.6767676767676765,4.242424242424242,8.181818181818182,0.0
5777,7.777777777777778,4.242424242424242,8.181818181818182,0.0
5778,7.878787878787879,4.242424242424242,8.181818181818182,0.0
5779,7.979797979797979,4.242424242424242,8.181818181818182,0.0
5780,8.080808080808081,4.242424242424242,8.181818181818182,0.0
5781,8.181818181818182,4.242424242424242,8.181818181818182,0.0
5782,8.282828282828282,4.242424242424242,8.181818181818182,0.0
5783,8.383838383838384,4.242424242424242,8.181818181818182,0.0
5784,8.484848484848484,4.242424242424242,8.181818181818182,0.0
5785,8.585858585858587,4.242424242424242,8.181818181818182,0.0
5786,8.686868686868687,4.242424242424242,8.181818181818182,0.0
5787,8.787878787878787,4.242424242424242,8.181818181818182,0.0
5788,8.88888888888889,4.242424242424242,8.181818181818182,0.0
5789,8.98989898989899,4.242424242424242,8.181818181818182,0.0
5790,9.09090909090909,4.242424242424242,8.181818181818182,0.0
5791,9.191919191919192,4.242424242424242,8.181818181818182,0.0
5792,9.292929292929292,4.242424242424242,8.181818181818182,0.0
5793,9.393939393939394,4.242424242424242,8.181818181818182,0.0
5794,9.494949494949495,4.242424242424242,8.181818181818182,0.0
5795,9.595959595959595,4.242424242424242,8.181818181818182,0.0
5796,9.696969696969697,4.242424242424242,8.181818181818182,0.0
5797,9.797979797979798,4.242424242424242,8.181818181818182,0.0
5798,9.8989898989899,4.242424242424242,8.181818181818182,0.0
5799,10.0,4.242424242424242,8.181818181818182,0.0
5800,0.0,4.141414141414141,5.05050505050505,0.0
5801,0.10101010101010101,4.141414141414141,5.05050505050505,0.0
5802,0.20202020202020202,4.141414141414141,5.05050505050505,0.0
5803,0.30303030303030304,4.141414141414141,5.05050505050505,0.0
5804,0.40404040404040403,4.141414141414141,5.05050505050505,0.0
5805,0.5050505050505051,4.141414141414141,5.05050505050505,0.0
5806,0.6060606060606061,4.141414141414141,5.05050505050505,0.0
5807,0.7070707070707071,4.141414141414141,5.05050505050505,0.0
5808,0.8080808080808081,4.141414141414141,5.05050505050505,0.0
5809,0.9090909090909091,4.141414141414141,5.05050505050505,0.0
5810,1.0101010101010102,4.141414141414141,5.05050505050505,0.0
5811,1.1111111111111112,4.141414141414141,5.05050505050505,0.0
5812,1.2121212121212122,4.141414141414141,5.05050505050505,0.0
5813,1.3131313131313131,4.141414141414141,5.05050505050505,0.0
5814,1.4141414141414141,4.141414141414141,5.05050505050505,0.0
5815,1.5151515151515151,4.141414141414141,5.05050505050505,0.0
5816,1.6161616161616161,4.141414141414141,5.05050505050505,0.0
5817,1.7171717171717171,4.141414141414141,5.05050505050505,0.0
5818,1.8181818181818181,4.141414141414141,5.05050505050505,0.0
5819,1.9191919191919191,4.141414141414141,5.05050505050505,0.0
5820,2.0202020202020203,4.141414141414141,5.05050505050505,0.0
5821,2.121212121212121,4.141414141414141,5.05050505050505,0.0
5822,2.2222222222222223,4.141414141414141,5.05050505050505,0.0
5823,2.323232323232323,4.141414141414141,5.05050505050505,0.0
5824,2.4242424242424243,4.141414141414141,5.05050505050505,0.0
5825,2.525252525252525,4.141414141414141,5.05050505050505,0.0
5826,2.6262626262626263,4.141414141414141,5.05050505050505,0.0
5827,2.727272727272727,4.141414141414141,5.05050505050505,0.0
5828,2.8282828282828283,4.141414141414141,5.151515151515151,0.0
5829,2.929292929292929,4.141414141414141,5.151515151515151,0.0
5830,3.0303030303030303,4.141414141414141,5.151515151515151,0.0
5831,3.131313131313131,4.141414141414141,5.151515151515151,0.0
5832,3.2323232323232323,4.141414141414141,5.252525252525253,0.0
5833,3.3333333333333335,4.141414141414141,5.252525252525253,0.0
5834,3.4343434343434343,4.141414141414141,5.353535353535354,0.0
5835,3.5353535353535355,4.141414141414141,5.353535353535354,0.0
5836,3.6363636363636362,4.141414141414141,5.454545454545454,0.0
5837,3.7373737373737375,4.141414141414141,5.555555555555555,0.0
5838,3.8383838383838382,4.141414141414141,5.555555555555555,0.0
5839,3.9393939393939394,4.141414141414141,5.656565656565657,0.0
5840,4.040404040404041,4.141414141414141,5.757575757575758,0.0
5841,4.141414141414141,4.141414141414141,5.858585858585858,0.0
5842,4.242424242424242,4.141414141414141,5.959595959595959,0.0
5843,4.343434343434343,4.141414141414141,6.0606060606060606,0.0
5844,4.444444444444445,4.141414141414141,6.161616161616162,0.0
5845,4.545454545454545,4.141414141414141,6.262626262626262,0.0
5846,4.646464646464646,4.141414141414141,6.363636363636363,0.0
5847,4.747474747474747,4.141414141414141,6.4646464646464645,0.0
5848,4.848484848484849,4.141414141414141,6.4646464646464645,0.0
5849,4.94949494949495,4.141414141414141,6.565656565656566,0.0
5850,5.05050505050505,4.141414141414141,6.666666666666667,0.0
5851,5.151515151515151,4.141414141414141,6.767676767676767,0.0
5852,5.252525252525253,4.141414141414141,6.8686868686868685,0.0
5853,5.353535353535354,4.141414141414141,6.96969696969697,0.0
5854,5.454545454545454,4.141414141414141,7.070707070707071,0.0
5855,5.555555555555555,4.141414141414141,7.171717171717171,0.0
5856,5.656565656565657,4.141414141414141,7.2727272727272725,0.0
5857,5.757575757575758,4.141414141414141,7.373737373737374,0.0
5858,5.858585858585858,4.141414141414141,7.474747474747475,0.0
5859,5.959595959595959,4.141414141414141,7.474747474747475,0.0
5860,6.0606060606060606,4.141414141414141,7.575757575757575,0.0
5861,6.161616161616162,4.141414141414141,7.6767676767676765,0.0
5862,6.262626262626262,4.141414141414141,7.777777777777778,0.0
5863,6.363636363636363,4.141414141414141,7.777777777777778,0.0
5864,6.4646464646464645,4.141414141414141,7.878787878787879,0.0
5865,6.565656565656566,4.141414141414141,7.979797979797979,0.0
5866,6.666666666666667,4.141414141414141,7.979797979797979,0.0
5867,6.767676767676767,4.141414141414141,8.080808080808081,0.0
5868,6.8686868686868685,4.141414141414141,8.080808080808081,0.0
5869,6.96969696969697,4.141414141414141,8.080808080808081,0.0
5870,7.070707070707071,4.141414141414141,8.181818181818182,0.0
5871,7.171717171717171,4.141414141414141,8.181818181818182,0.0
5872,7.2727272727272725,4.141414141414141,8.181818181818182,0.0
5873,7.373737373737374,4.141414141414141,8.181818181818182,0.0
5874,7.474747474747475,4.141414141414141,8.181818181818182,0.0
5875,7.575757575757575,4.141414141414141,8.181818181818182,0.0
5876,7.6767676767676765,4.141414141414141,8.181818181818182,0.0
5877,7.777777777777778,4.141414141414141,8.181818181818182,0.0
5878,7.878787878787879,4.141414141414141,8.181818181818182,0.0
5879,7.979797979797979,4.141414141414141,8.181818181818182,0.0
5880,8.080808080808081,4.141414141414141,8.181818181818182,0.0
5881,8.181818181818182,4.141414141414141,8.181818181818182,0.0
5882,8.282828282828282,4.141414141414141,8.181818181818182,0.0
5883,8.383838383838384,4.141414141414141,8.181818181818182,0.0
5884,8.484848484848484,4.141414141414141,8.181818181818182,0.0
5885,8.585858585858587,4.141414141414141,8.181818181818182,0.0
5886,8.686868686868687,4.141414141414141,8.181818181818182,0.0
5887,8.787878787878787,4.141414141414141,8.181818181818182,0.0
5888,8.88888888888889,4.141414141414141,8.181818181818182,0.0
5889,8.98989898989899,4.141414141414141,8.181818181818182,0.0
5890,9.09090909090909,4.141414141414141,8.181818181818182,0.0
5891,9.191919191919192,4.141414141414141,8.181818181818182,0.0
5892,9.292929292929292,4.141414141414141,8.181818181818182,0.0
5893,9.393939393939394,4.141414141414141,8.181818181818182,0.0
5894,9.494949494949495,4.141414141414141,8.181818181818182,0.0
5895,9.595959595959595,4.141414141414141,8.181818181818182,0.0
5896,9.696969696969697,4.141414141414141,8.181818181818182,0.0
5897,9.797979797979798,4.141414141414141,8.181818181818182,0.0
5898,9.8989898989899,4.141414141414141,8.181818181818182,0.0
5899,10.0,4.141414141414141,8.181818181818182,0.0
5900,0.0,4.040404040404041,5.05050505050505,0.0
5901,0.10101010101010101,4.040404040404041,5.05050505050505,0.0
5902,0.20202020202020202,4.040404040404041,5.05050505050505,0.0
5903,0.30303030303030304,4.040404040404041,5.05050505050505,0.0
5904,0.40404040404040403,4.040404040404041,5.05050505050505,0.0
5905,0.5050505050505051,4.040404040404041,5.05050505050505,0.0
5906,0.6060606060606061,4.040404040404041,5.05050505050505,0.0
5907,0.7070707070707071,4.040404040404041,5.05050505050505,0.0
5908,0.8080808080808081,4.040404040404041,5.05050505050505,0.0
5909,0.9090909090909091,4.040404040404041,5.05050505050505,0.0
5910,1.0101010101010102,4.040404040404041,5.05050505050505,0.0
5911,1.1111111111111112,4.040404040404041,5.05050505050505,0.0
5912,1.2121212121212122,4.040404040404041,5.05050505050505,0.0
5913,1.3131313131313131,4.040404040404041,5.05050505050505,0.0
5914,1.4141414141414141,4.040404040404041,5.05050505050505,0.0
5915,1.5151515151515151,4.040404040404041,5.05050505050505,0.0
5916,1.6161616161616161,4.040404040404041,5.05050505050505,0.0
5917,1.7171717171717171,4.040404040404041,5.05050505050505,0.0
5918,1.8181818181818181,4.040404040404041,5.05050505050505,0.0
5919,1.9191919191919191,4.040404040404041,5.05050505050505,0.0
5920,2.0202020202020203,4.040404040404041,5.05050505050505,0.0
5921,2.121212121212121,4.040404040404041,5.05050505050505,0.0
5922,2.2222222222222223,4.040404040404041,5.05050505050505,0.0
5923,2.323232323232323,4.040404040404041,5.05050505050505,0.0
5924,2.4242424242424243,4.040404040404041,5.05050505050505,0.0
5925,2.525252525252525,4.040404040404041,5.05050505050505,0.0
5926,2.6262626262626263,4.040404040404041,5.05050505050505,0.0
5927,2.727272727272727,4.040404040404041,5.05050505050505,0.0
5928,2.8282828282828283,4.040404040404041,5.05050505050505,0.0
5929,2.929292929292929,4.040404040404041,5.151515151515151,0.0
5930,3.0303030303030303,4.040404040404041,5.151515151515151,0.0
5931,3.131313131313131,4.040404040404041,5.151515151515151,0.0
5932,3.2323232323232323,4.040404040404041,5.252525252525253,0.0
5933,3.3333333333333335,4.040404040404041,5.252525252525253,0.0
5934,3.4343434343434343,4.040404040404041,5.353535353535354,0.0
5935,3.5353535353535355,4.040404040404041,5.353535353535354,0.0
